#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       21269   -0.379499   -0.420761 0.000379718
       21270   -0.379782   -0.420759 0.000379705
       21271   -0.379969   -0.420757 0.000379692
       21272   -0.380043   -0.420755 0.000379679
       21273   -0.380005   -0.420753 0.000379666
       21274   -0.379852   -0.420751 0.000379653
       21275   -0.379581   -0.420749  0.00037964
       21276   -0.379196   -0.420747 0.000379627
       21277   -0.378698   -0.420745 0.000379615
       21278   -0.378087   -0.420743 0.000379602
       21279   -0.377382   -0.420741  0.00037959
       21280   -0.376584   -0.420739 0.000379578
       21281    -0.37571   -0.420737 0.000379566
       21282   -0.374773   -0.420735 0.000379554
       21283   -0.373784   -0.420733 0.000379543
       21284   -0.372762    -0.42073 0.000379531
       21285   -0.371734   -0.420728 0.000379521
       21286   -0.370717   -0.420726  0.00037951
       21287   -0.369732   -0.420723   0.0003795
       21288   -0.368803   -0.420721  0.00037949
       21289   -0.367951   -0.420718  0.00037948
       21290   -0.367202   -0.420716 0.000379471
       21291   -0.366572   -0.420713 0.000379461
       21292   -0.366085   -0.420711 0.000379452
       21293   -0.365755   -0.420708 0.000379443
       21294   -0.365598   -0.420706 0.000379434
       21295   -0.365633   -0.420703 0.000379425
       21296   -0.365856     -0.4207 0.000379416
       21297   -0.366277   -0.420698 0.000379407
       21298     -0.3669   -0.420695 0.000379397
       21299   -0.367717   -0.420693 0.000379388
       21300   -0.368722    -0.42069 0.000379378
       21301   -0.369909   -0.420688 0.000379367
       21302   -0.371263   -0.420686 0.000379357
       21303   -0.372766   -0.420684 0.000379346
       21304   -0.374401   -0.420681 0.000379334
       21305   -0.376153   -0.420679 0.000379322
       21306   -0.377989   -0.420677 0.000379309
       21307   -0.379893   -0.420675 0.000379297
       21308   -0.381842   -0.420674 0.000379283
       21309    -0.38381   -0.420672 0.000379269
       21310    -0.38579    -0.42067 0.000379255
       21311   -0.387746   -0.420669  0.00037924
       21312   -0.389664   -0.420667 0.000379225
       21313    -0.39153   -0.420666  0.00037921
       21314   -0.393323   -0.420664 0.000379194
       21315   -0.395029   -0.420663 0.000379178
       21316   -0.396644   -0.420662 0.000379162
       21317   -0.398149   -0.420661 0.000379146
       21318   -0.399539    -0.42066  0.00037913
       21319   -0.400807   -0.420659 0.000379113
       21320   -0.401944   -0.420658 0.000379096
       21321   -0.402953   -0.420657 0.000379079
       21322    -0.40383   -0.420657 0.000379062
       21323   -0.404573   -0.420656 0.000379045
       21324   -0.405187   -0.420655 0.000379028
       21325   -0.405666   -0.420654 0.000379011
       21326   -0.406015   -0.420654 0.000378994
       21327   -0.406243   -0.420653 0.000378977
       21328   -0.406348   -0.420652  0.00037896
       21329   -0.406338   -0.420652 0.000378942
       21330   -0.406217   -0.420651 0.000378925
       21331   -0.405993    -0.42065 0.000378908
       21332   -0.405665    -0.42065 0.000378891
       21333   -0.405247   -0.420649 0.000378874
       21334   -0.404744   -0.420648 0.000378857
       21335   -0.404165   -0.420647  0.00037884
       21336    -0.40352   -0.420647 0.000378823
       21337   -0.402804   -0.420646 0.000378806
       21338   -0.402032   -0.420645 0.000378789
       21339   -0.401221   -0.420644 0.000378773
       21340   -0.400369   -0.420643 0.000378756
       21341   -0.399484   -0.420642  0.00037874
       21342   -0.398578   -0.420641 0.000378723
       21343   -0.397654    -0.42064 0.000378707
       21344   -0.396728   -0.420639 0.000378691
       21345   -0.395794   -0.420638 0.000378675
       21346   -0.394869   -0.420637 0.000378659
       21347   -0.393956   -0.420635 0.000378644
       21348   -0.393062   -0.420634 0.000378628
       21349   -0.392197   -0.420633 0.000378613
       21350   -0.391362   -0.420631 0.000378598
       21351   -0.390564    -0.42063 0.000378582
       21352   -0.389806   -0.420628 0.000378567
       21353   -0.389097   -0.420627 0.000378553
       21354   -0.388436   -0.420625 0.000378538
       21355   -0.387822   -0.420624 0.000378523
       21356   -0.387258   -0.420622 0.000378509
       21357   -0.386751   -0.420621 0.000378494
       21358   -0.386293   -0.420619  0.00037848
       21359   -0.385892   -0.420618 0.000378466
       21360   -0.385547   -0.420616 0.000378452
       21361   -0.385258   -0.420614 0.000378438
       21362   -0.385021   -0.420613 0.000378424
       21363   -0.384838   -0.420611  0.00037841
       21364   -0.384701   -0.420609 0.000378396
       21365   -0.384614   -0.420608 0.000378382
       21366   -0.384572   -0.420606 0.000378368
       21367   -0.384573   -0.420604 0.000378354
       21368   -0.384623   -0.420602  0.00037834
       21369   -0.384708   -0.420601 0.000378326
       21370   -0.384827   -0.420599 0.000378312
       21371   -0.384976   -0.420597 0.000378298
       21372   -0.385155   -0.420596 0.000378284
       21373   -0.385364   -0.420594  0.00037827
       21374   -0.385592   -0.420593 0.000378255
       21375   -0.385845   -0.420591 0.000378241
       21376   -0.386121   -0.420589 0.000378227
       21377   -0.386412   -0.420588 0.000378213
       21378   -0.386714   -0.420586 0.000378198
       21379   -0.387034   -0.420585 0.000378184
       21380    -0.38736   -0.420583 0.000378169
       21381   -0.387693   -0.420581 0.000378155
       21382   -0.388036    -0.42058  0.00037814
       21383   -0.388382   -0.420578 0.000378125
       21384   -0.388728   -0.420577 0.000378111
       21385   -0.389074   -0.420575 0.000378096
       21386   -0.389427   -0.420574 0.000378081
       21387   -0.389782   -0.420573 0.000378066
       21388   -0.390131   -0.420571 0.000378051
       21389   -0.390478    -0.42057 0.000378036
       21390   -0.390824   -0.420568 0.000378021
       21391    -0.39116   -0.420567 0.000378006
       21392   -0.391497   -0.420566  0.00037799
       21393   -0.391832   -0.420564 0.000377975
       21394   -0.392161   -0.420563  0.00037796
       21395   -0.392484   -0.420562 0.000377944
       21396   -0.392802    -0.42056 0.000377929
       21397   -0.393117   -0.420559 0.000377914
       21398   -0.393436   -0.420558 0.000377898
       21399   -0.393746   -0.420556 0.000377882
       21400   -0.394052   -0.420555 0.000377867
       21401   -0.394359   -0.420554 0.000377851
       21402   -0.394663   -0.420553 0.000377835
       21403   -0.394971   -0.420552  0.00037782
       21404   -0.395271    -0.42055 0.000377804
       21405   -0.395573   -0.420549 0.000377788
       21406   -0.395876   -0.420548 0.000377772
       21407   -0.396178   -0.420547 0.000377756
       21408   -0.396485   -0.420546  0.00037774
       21409   -0.396794   -0.420545 0.000377724
       21410   -0.397108   -0.420544 0.000377708
       21411   -0.397421   -0.420543 0.000377692
       21412   -0.397741   -0.420542 0.000377676
       21413   -0.398065    -0.42054  0.00037766
       21414   -0.398396   -0.420539 0.000377644
       21415   -0.398727   -0.420538 0.000377627
       21416   -0.399065   -0.420537 0.000377611
       21417   -0.399405   -0.420536 0.000377595
       21418   -0.399752   -0.420535 0.000377578
       21419   -0.400102   -0.420534 0.000377562
       21420   -0.400457   -0.420534 0.000377545
       21421   -0.400816   -0.420533 0.000377529
       21422   -0.401178   -0.420532 0.000377512
       21423   -0.401543   -0.420531 0.000377496
       21424   -0.401908    -0.42053 0.000377479
       21425   -0.402273   -0.420529 0.000377462
       21426   -0.402638   -0.420528 0.000377446
       21427   -0.403003   -0.420527 0.000377429
       21428   -0.403365   -0.420527 0.000377412
       21429   -0.403717   -0.420526 0.000377395
       21430   -0.404065   -0.420525 0.000377379
       21431   -0.404406   -0.420524 0.000377362
       21432   -0.404739   -0.420524 0.000377345
       21433   -0.405062   -0.420523 0.000377328
       21434   -0.405368   -0.420522 0.000377311
       21435   -0.405661   -0.420522 0.000377294
       21436   -0.405934   -0.420521 0.000377277
       21437   -0.406188    -0.42052  0.00037726
       21438   -0.406425    -0.42052 0.000377243
       21439   -0.406636   -0.420519 0.000377226
       21440   -0.406822   -0.420518 0.000377209
       21441   -0.406982   -0.420518 0.000377192
       21442   -0.407113   -0.420517 0.000377175
       21443   -0.407217   -0.420516 0.000377158
       21444   -0.407286   -0.420516 0.000377141
       21445   -0.407317   -0.420515 0.000377124
       21446   -0.407312   -0.420514 0.000377106
       21447    -0.40727   -0.420514 0.000377089
       21448   -0.407183   -0.420513 0.000377072
       21449   -0.407051   -0.420513 0.000377055
       21450   -0.406871   -0.420512 0.000377038
       21451   -0.406647   -0.420511 0.000377021
       21452   -0.406361   -0.420511 0.000377004
       21453   -0.406025    -0.42051 0.000376987
       21454   -0.405629   -0.420509  0.00037697
       21455   -0.405175   -0.420509 0.000376953
       21456   -0.404658   -0.420508 0.000376937
       21457   -0.404075   -0.420507  0.00037692
       21458   -0.403424   -0.420506 0.000376903
       21459   -0.402699   -0.420505 0.000376886
       21460     -0.4019   -0.420505  0.00037687
       21461   -0.401029   -0.420504 0.000376853
       21462   -0.400073   -0.420503 0.000376837
       21463    -0.39903   -0.420502 0.000376821
       21464    -0.39791   -0.420501 0.000376805
       21465   -0.396704     -0.4205 0.000376789
       21466   -0.395408   -0.420498 0.000376773
       21467    -0.39402   -0.420497 0.000376757
       21468   -0.392539   -0.420496 0.000376742
       21469   -0.390967   -0.420495 0.000376727
       21470   -0.389303   -0.420493 0.000376712
       21471    -0.38755   -0.420492 0.000376698
       21472   -0.385704    -0.42049 0.000376684
       21473   -0.383767   -0.420488  0.00037667
       21474   -0.381753   -0.420486 0.000376657
       21475   -0.379657   -0.420484 0.000376644
       21476   -0.377493   -0.420482 0.000376632
       21477   -0.375271    -0.42048  0.00037662
       21478   -0.372994   -0.420478 0.000376609
       21479   -0.370682   -0.420476 0.000376599
       21480    -0.36835   -0.420473 0.000376589
       21481   -0.366011   -0.420471  0.00037658
       21482   -0.363685   -0.420468 0.000376572
       21483   -0.361391   -0.420465 0.000376565
       21484   -0.359149   -0.420463 0.000376558
       21485   -0.356983    -0.42046 0.000376552
       21486   -0.354921   -0.420457 0.000376547
       21487   -0.352989   -0.420453 0.000376542
       21488   -0.351208    -0.42045 0.000376539
       21489   -0.349608   -0.420447 0.000376535
       21490     -0.3482   -0.420444 0.000376533
       21491   -0.347015    -0.42044 0.000376531
       21492   -0.346069   -0.420437 0.000376529
       21493   -0.345376   -0.420433 0.000376528
       21494   -0.344953    -0.42043 0.000376527
       21495   -0.344805   -0.420426 0.000376526
       21496   -0.344942   -0.420423 0.000376525
       21497   -0.345356   -0.420419 0.000376523
       21498    -0.34605   -0.420416 0.000376522
       21499   -0.347011   -0.420412  0.00037652
       21500   -0.348226   -0.420409 0.000376517
       21501   -0.349676   -0.420406 0.000376514
       21502   -0.351351   -0.420402  0.00037651
       21503   -0.353219   -0.420399 0.000376506
       21504   -0.355268   -0.420396   0.0003765
       21505   -0.357467   -0.420393 0.000376494
       21506   -0.359789   -0.420391 0.000376487
       21507   -0.362207   -0.420388 0.000376479
       21508     -0.3647   -0.420385 0.000376471
       21509   -0.367239   -0.420383 0.000376461
       21510   -0.369807    -0.42038 0.000376451
       21511   -0.372378   -0.420378  0.00037644
       21512   -0.374931   -0.420376 0.000376429
       21513   -0.377451   -0.420374 0.000376417
       21514   -0.379924   -0.420372 0.000376404
       21515   -0.382339    -0.42037  0.00037639
       21516   -0.384678   -0.420369 0.000376377
       21517   -0.386941   -0.420367 0.000376362
       21518   -0.389118   -0.420366 0.000376348
       21519   -0.391198   -0.420364 0.000376333
       21520   -0.393186   -0.420363 0.000376317
       21521   -0.395074   -0.420362 0.000376302
       21522   -0.396866   -0.420361 0.000376286
       21523    -0.39855    -0.42036  0.00037627
       21524   -0.400136   -0.420359 0.000376253
       21525   -0.401621   -0.420358 0.000376237
       21526   -0.403007   -0.420357  0.00037622
       21527   -0.404301   -0.420357 0.000376203
       21528   -0.405507   -0.420356 0.000376187
       21529   -0.406622   -0.420355  0.00037617
       21530   -0.407651   -0.420355 0.000376153
       21531   -0.408599   -0.420354 0.000376136
       21532   -0.409475   -0.420354 0.000376118
       21533   -0.410271   -0.420353 0.000376101
       21534    -0.41101   -0.420353 0.000376084
       21535   -0.411679   -0.420352 0.000376067
       21536   -0.412286   -0.420352 0.000376049
       21537   -0.412832   -0.420352 0.000376032
       21538   -0.413326   -0.420351 0.000376015
       21539   -0.413762   -0.420351 0.000375998
       21540   -0.414151   -0.420351  0.00037598
       21541   -0.414498    -0.42035 0.000375963
       21542   -0.414797    -0.42035 0.000375945
       21543    -0.41506    -0.42035 0.000375928
       21544    -0.41529    -0.42035 0.000375911
       21545   -0.415483   -0.420349 0.000375893
       21546   -0.415646   -0.420349 0.000375876
       21547   -0.415772   -0.420349 0.000375859
       21548   -0.415871   -0.420349 0.000375841
       21549   -0.415947   -0.420349 0.000375824
       21550   -0.415999   -0.420348 0.000375806
       21551   -0.416029   -0.420348 0.000375789
       21552   -0.416038   -0.420348 0.000375772
       21553   -0.416022   -0.420348 0.000375754
       21554    -0.41599   -0.420348 0.000375737
       21555   -0.415942   -0.420347  0.00037572
       21556   -0.415877   -0.420347 0.000375702
       21557   -0.415797   -0.420347 0.000375685
       21558   -0.415699   -0.420347 0.000375667
       21559   -0.415588   -0.420346  0.00037565
       21560    -0.41546   -0.420346 0.000375633
       21561   -0.415325   -0.420346 0.000375615
       21562   -0.415178   -0.420346 0.000375598
       21563   -0.415016   -0.420346 0.000375581
       21564   -0.414843   -0.420345 0.000375563
       21565   -0.414662   -0.420345 0.000375546
       21566   -0.414468   -0.420345 0.000375529
       21567   -0.414266   -0.420344 0.000375511
       21568   -0.414056   -0.420344 0.000375494
       21569   -0.413832   -0.420344 0.000375477
       21570     -0.4136   -0.420344  0.00037546
       21571   -0.413356   -0.420343 0.000375442
       21572   -0.413097   -0.420343 0.000375425
       21573   -0.412836   -0.420343 0.000375408
       21574   -0.412563   -0.420342 0.000375391
       21575   -0.412277   -0.420342 0.000375373
       21576   -0.411984   -0.420341 0.000375356
       21577   -0.411679   -0.420341 0.000375339
       21578    -0.41136   -0.420341 0.000375322
       21579   -0.411034    -0.42034 0.000375305
       21580     -0.4107    -0.42034 0.000375288
       21581   -0.410355   -0.420339  0.00037527
       21582   -0.409998   -0.420339 0.000375253
       21583   -0.409631   -0.420338 0.000375236
       21584   -0.409251   -0.420338 0.000375219
       21585   -0.408855   -0.420337 0.000375202
       21586   -0.408459   -0.420337 0.000375185
       21587   -0.408041   -0.420336 0.000375168
       21588   -0.407608   -0.420336 0.000375151
       21589   -0.407169   -0.420335 0.000375135
       21590   -0.406714   -0.420334 0.000375118
       21591   -0.406251   -0.420334 0.000375101
       21592   -0.405769   -0.420333 0.000375084
       21593   -0.405273   -0.420332 0.000375067
       21594   -0.404762   -0.420332 0.000375051
       21595   -0.404245   -0.420331 0.000375034
       21596   -0.403705    -0.42033 0.000375017
       21597   -0.403151   -0.420329 0.000375001
       21598   -0.402579   -0.420328 0.000374985
       21599   -0.401994   -0.420328 0.000374968
       21600   -0.401391   -0.420327 0.000374952
       21601   -0.400778   -0.420326 0.000374936
       21602   -0.400148   -0.420325 0.000374919
       21603   -0.399507   -0.420324 0.000374903
       21604   -0.398846   -0.420323 0.000374887
       21605   -0.398172   -0.420322 0.000374871
       21606   -0.397481   -0.420321 0.000374855
       21607   -0.396777    -0.42032  0.00037484
       21608   -0.396057   -0.420319 0.000374824
       21609   -0.395325   -0.420317 0.000374808
       21610    -0.39458   -0.420316 0.000374793
       21611   -0.393821   -0.420315 0.000374778
       21612    -0.39305   -0.420314 0.000374762
       21613   -0.392267   -0.420312 0.000374747
       21614    -0.39147   -0.420311 0.000374732
       21615   -0.390665    -0.42031 0.000374717
       21616   -0.389846   -0.420308 0.000374703
       21617    -0.38902   -0.420307 0.000374688
       21618   -0.388181   -0.420305 0.000374674
       21619   -0.387339   -0.420304  0.00037466
       21620   -0.386495   -0.420302 0.000374646
       21621   -0.385642   -0.420301 0.000374632
       21622   -0.384791   -0.420299 0.000374618
       21623   -0.383938   -0.420297 0.000374604
       21624   -0.383085   -0.420296 0.000374591
       21625   -0.382231   -0.420294 0.000374578
       21626   -0.381381   -0.420292 0.000374565
       21627   -0.380533    -0.42029 0.000374552
       21628   -0.379689   -0.420288 0.000374539
       21629   -0.378854   -0.420286 0.000374527
       21630   -0.378028   -0.420285 0.000374515
       21631   -0.377216   -0.420283 0.000374503
       21632   -0.376413   -0.420281 0.000374491
       21633   -0.375625   -0.420278 0.000374479
       21634   -0.374855   -0.420276 0.000374468
       21635   -0.374103   -0.420274 0.000374457
       21636   -0.373367   -0.420272 0.000374446
       21637   -0.372655    -0.42027 0.000374435
       21638   -0.371961   -0.420268 0.000374424
       21639   -0.371295   -0.420265 0.000374414
       21640   -0.370652   -0.420263 0.000374403
       21641   -0.370034   -0.420261 0.000374393
       21642   -0.369448   -0.420258 0.000374383
       21643    -0.36889   -0.420256 0.000374374
       21644   -0.368362   -0.420254 0.000374364
       21645   -0.367867   -0.420251 0.000374354
       21646   -0.367405   -0.420249 0.000374345
       21647   -0.366974   -0.420246 0.000374336
       21648   -0.366574   -0.420244 0.000374327
       21649   -0.366212   -0.420241 0.000374318
       21650   -0.365883   -0.420239 0.000374309
       21651   -0.365586   -0.420236   0.0003743
       21652   -0.365331   -0.420234 0.000374292
       21653   -0.365106   -0.420231 0.000374283
       21654   -0.364918   -0.420229 0.000374274
       21655   -0.364766   -0.420226 0.000374266
       21656   -0.364648   -0.420224 0.000374257
       21657   -0.364558   -0.420221 0.000374249
       21658     -0.3645   -0.420218  0.00037424
       21659   -0.364474   -0.420216 0.000374232
       21660   -0.364477   -0.420213 0.000374224
       21661   -0.364507   -0.420211 0.000374215
       21662   -0.364571   -0.420208 0.000374207
       21663   -0.364662   -0.420206 0.000374198
       21664   -0.364779   -0.420203  0.00037419
       21665   -0.364925     -0.4202 0.000374181
       21666   -0.365092   -0.420198 0.000374173
       21667   -0.365282   -0.420195 0.000374164
       21668   -0.365496   -0.420193 0.000374155
       21669   -0.365726    -0.42019 0.000374146
       21670    -0.36598   -0.420188 0.000374137
       21671   -0.366245   -0.420185 0.000374128
       21672   -0.366532   -0.420183 0.000374119
       21673   -0.366835    -0.42018  0.00037411
       21674   -0.367151   -0.420178 0.000374101
       21675   -0.367486   -0.420176 0.000374091
       21676   -0.367832   -0.420173 0.000374082
       21677   -0.368189   -0.420171 0.000374072
       21678    -0.36856   -0.420168 0.000374063
       21679    -0.36894   -0.420166 0.000374053
       21680   -0.369336   -0.420164 0.000374043
       21681   -0.369743   -0.420161 0.000374033
       21682   -0.370156   -0.420159 0.000374023
       21683   -0.370588   -0.420157 0.000374013
       21684   -0.371025   -0.420154 0.000374002
       21685   -0.371471   -0.420152 0.000373992
       21686   -0.371924    -0.42015 0.000373981
       21687   -0.372391   -0.420148  0.00037397
       21688   -0.372868   -0.420146 0.000373959
       21689   -0.373358   -0.420143 0.000373948
       21690    -0.37386   -0.420141 0.000373937
       21691   -0.374376   -0.420139 0.000373926
       21692   -0.374905   -0.420137 0.000373915
       21693   -0.375444   -0.420135 0.000373903
       21694   -0.375997   -0.420133 0.000373891
       21695   -0.376565   -0.420131 0.000373879
       21696   -0.377144   -0.420129 0.000373868
       21697   -0.377738   -0.420127 0.000373855
       21698   -0.378349   -0.420125 0.000373843
       21699    -0.37897   -0.420123 0.000373831
       21700   -0.379603   -0.420121 0.000373818
       21701   -0.380257    -0.42012 0.000373805
       21702   -0.380922   -0.420118 0.000373793
       21703   -0.381603   -0.420116  0.00037378
       21704   -0.382298   -0.420114 0.000373766
       21705    -0.38301   -0.420112 0.000373753
       21706   -0.383732   -0.420111  0.00037374
       21707   -0.384469   -0.420109 0.000373726
       21708   -0.385211   -0.420108 0.000373712
       21709   -0.385968   -0.420106 0.000373698
       21710   -0.386735   -0.420104 0.000373684
       21711   -0.387509   -0.420103  0.00037367
       21712   -0.388295   -0.420101 0.000373656
       21713   -0.389085     -0.4201 0.000373641
       21714    -0.38988   -0.420099 0.000373627
       21715   -0.390676   -0.420097 0.000373612
       21716   -0.391479   -0.420096 0.000373597
       21717   -0.392283   -0.420095 0.000373582
       21718   -0.393083   -0.420093 0.000373567
       21719    -0.39388   -0.420092 0.000373552
       21720   -0.394673   -0.420091 0.000373536
       21721   -0.395458    -0.42009 0.000373521
       21722   -0.396237   -0.420089 0.000373505
       21723   -0.397009   -0.420088  0.00037349
       21724   -0.397768   -0.420087 0.000373474
       21725   -0.398514   -0.420086 0.000373458
       21726   -0.399238   -0.420085 0.000373442
       21727   -0.399953   -0.420084 0.000373426
       21728   -0.400651   -0.420083  0.00037341
       21729   -0.401332   -0.420082 0.000373394
       21730   -0.401991   -0.420081 0.000373377
       21731   -0.402627    -0.42008 0.000373361
       21732    -0.40324    -0.42008 0.000373345
       21733   -0.403831   -0.420079 0.000373328
       21734   -0.404392   -0.420078 0.000373312
       21735   -0.404928   -0.420078 0.000373295
       21736   -0.405435   -0.420077 0.000373279
       21737   -0.405914   -0.420076 0.000373262
       21738   -0.406363   -0.420076 0.000373245
       21739    -0.40678   -0.420075 0.000373229
       21740    -0.40717   -0.420074 0.000373212
       21741   -0.407523   -0.420074 0.000373195
       21742   -0.407842   -0.420073 0.000373179
       21743    -0.40813   -0.420073 0.000373162
       21744    -0.40838   -0.420072 0.000373145
       21745   -0.408596   -0.420072 0.000373128
       21746   -0.408777   -0.420071 0.000373111
       21747   -0.408918   -0.420071 0.000373095
       21748   -0.409022    -0.42007 0.000373078
       21749   -0.409091    -0.42007 0.000373061
       21750    -0.40912   -0.420069 0.000373044
       21751   -0.409112   -0.420069 0.000373027
       21752   -0.409065   -0.420068 0.000373011
       21753   -0.408977   -0.420068 0.000372994
       21754   -0.408852   -0.420067 0.000372977
       21755   -0.408685   -0.420067  0.00037296
       21756   -0.408478   -0.420066 0.000372943
       21757   -0.408231   -0.420065 0.000372927
       21758   -0.407944   -0.420065  0.00037291
       21759   -0.407617   -0.420064 0.000372893
       21760   -0.407252   -0.420064 0.000372877
       21761   -0.406847   -0.420063  0.00037286
       21762   -0.406397   -0.420063 0.000372843
       21763   -0.405907   -0.420062 0.000372827
       21764    -0.40538   -0.420061  0.00037281
       21765   -0.404814    -0.42006 0.000372794
       21766   -0.404211    -0.42006 0.000372777
       21767    -0.40357   -0.420059 0.000372761
       21768   -0.402891   -0.420058 0.000372745
       21769   -0.402168   -0.420057 0.000372729
       21770   -0.401412   -0.420057 0.000372712
       21771   -0.400622   -0.420056 0.000372696
       21772   -0.399794   -0.420055  0.00037268
       21773   -0.398937   -0.420054 0.000372665
       21774   -0.398045   -0.420053 0.000372649
       21775   -0.397122   -0.420052 0.000372633
       21776   -0.396172   -0.420051 0.000372618
       21777   -0.395189   -0.420049 0.000372602
       21778   -0.394182   -0.420048 0.000372587
       21779    -0.39315   -0.420047 0.000372572
       21780   -0.392097   -0.420046 0.000372557
       21781   -0.391025   -0.420044 0.000372542
       21782   -0.389933   -0.420043 0.000372528
       21783   -0.388826   -0.420042 0.000372514
       21784   -0.387707    -0.42004 0.000372499
       21785   -0.386577   -0.420039 0.000372485
       21786   -0.385444   -0.420037 0.000372472
       21787   -0.384305   -0.420035 0.000372458
       21788   -0.383166   -0.420034 0.000372445
       21789   -0.382028   -0.420032 0.000372432
       21790   -0.380904    -0.42003 0.000372419
       21791   -0.379784   -0.420028 0.000372407
       21792   -0.378684   -0.420026 0.000372394
       21793   -0.377603   -0.420024 0.000372382
       21794   -0.376546   -0.420022 0.000372371
       21795   -0.375509    -0.42002 0.000372359
       21796   -0.374505   -0.420018 0.000372348
       21797    -0.37354   -0.420016 0.000372337
       21798   -0.372613   -0.420014 0.000372326
       21799   -0.371732   -0.420012 0.000372316
       21800   -0.370905    -0.42001 0.000372306
       21801   -0.370124   -0.420007 0.000372296
       21802   -0.369398   -0.420005 0.000372286
       21803   -0.368732   -0.420003 0.000372276
       21804   -0.368129       -0.42 0.000372267
       21805   -0.367589   -0.419998 0.000372257
       21806   -0.367118   -0.419995 0.000372248
       21807   -0.366717   -0.419993 0.000372239
       21808   -0.366386    -0.41999  0.00037223
       21809   -0.366121   -0.419988 0.000372221
       21810   -0.365933   -0.419985 0.000372212
       21811   -0.365816   -0.419983 0.000372204
       21812    -0.36577   -0.419981 0.000372195
       21813   -0.365799   -0.419978 0.000372186
       21814   -0.365894   -0.419976 0.000372177
       21815   -0.366048   -0.419973 0.000372168
       21816    -0.36626   -0.419971 0.000372159
       21817    -0.36653   -0.419968  0.00037215
       21818   -0.366849   -0.419966 0.000372141
       21819   -0.367214   -0.419963 0.000372132
       21820   -0.367621   -0.419961 0.000372123
       21821   -0.368062   -0.419959 0.000372113
       21822   -0.368526   -0.419956 0.000372104
       21823   -0.369011   -0.419954 0.000372094
       21824   -0.369511   -0.419952 0.000372084
       21825   -0.370016   -0.419949 0.000372074
       21826   -0.370521   -0.419947 0.000372064
       21827   -0.371014   -0.419945 0.000372054
       21828   -0.371495   -0.419943 0.000372043
       21829   -0.371944    -0.41994 0.000372033
       21830   -0.372368   -0.419938 0.000372022
       21831   -0.372749   -0.419936 0.000372011
       21832    -0.37308   -0.419934 0.000372001
       21833   -0.373361   -0.419932  0.00037199
       21834   -0.373576    -0.41993 0.000371979
       21835   -0.373723   -0.419927 0.000371968
       21836   -0.373796   -0.419925 0.000371957
       21837   -0.373787   -0.419923 0.000371946
       21838   -0.373685   -0.419921 0.000371935
       21839   -0.373493   -0.419919 0.000371924
       21840   -0.373201   -0.419917 0.000371913
       21841    -0.37281   -0.419915 0.000371902
       21842   -0.372311   -0.419913 0.000371891
       21843   -0.371707    -0.41991 0.000371881
       21844   -0.370996   -0.419908 0.000371871
       21845   -0.370182   -0.419906  0.00037186
       21846   -0.369259   -0.419903 0.000371851
       21847    -0.36823   -0.419901 0.000371841
       21848   -0.367106   -0.419899 0.000371832
       21849   -0.365892   -0.419896 0.000371823
       21850   -0.364597   -0.419894 0.000371815
       21851    -0.36323   -0.419891 0.000371807
       21852   -0.361804   -0.419888 0.000371799
       21853   -0.360334   -0.419886 0.000371792
       21854   -0.358836   -0.419883 0.000371786
       21855   -0.357331    -0.41988  0.00037178
       21856    -0.35584   -0.419877 0.000371774
       21857   -0.354376   -0.419874 0.000371769
       21858   -0.352968   -0.419871 0.000371765
       21859   -0.351642   -0.419868 0.000371761
       21860   -0.350424   -0.419865 0.000371758
       21861   -0.349332   -0.419862 0.000371755
       21862   -0.348395   -0.419858 0.000371752
       21863   -0.347635   -0.419855  0.00037175
       21864    -0.34706   -0.419852 0.000371748
       21865   -0.346703   -0.419848 0.000371746
       21866   -0.346566   -0.419845 0.000371744
       21867    -0.34666   -0.419842 0.000371742
       21868   -0.346993   -0.419838  0.00037174
       21869   -0.347572   -0.419835 0.000371737
       21870   -0.348383   -0.419832 0.000371735
       21871   -0.349424   -0.419828 0.000371732
       21872    -0.35068   -0.419825 0.000371728
       21873   -0.352141   -0.419822 0.000371724
       21874   -0.353785   -0.419819 0.000371719
       21875     -0.3556   -0.419816 0.000371714
       21876   -0.357558   -0.419813 0.000371708
       21877   -0.359629   -0.419811 0.000371701
       21878   -0.361806   -0.419808 0.000371693
       21879   -0.364058   -0.419805 0.000371685
       21880   -0.366356   -0.419803 0.000371676
       21881   -0.368675   -0.419801 0.000371667
       21882   -0.370999   -0.419798 0.000371656
       21883   -0.373311   -0.419796 0.000371645
       21884    -0.37559   -0.419794 0.000371634
       21885   -0.377821   -0.419792 0.000371622
       21886   -0.379987   -0.419791 0.000371609
       21887   -0.382079   -0.419789 0.000371596
       21888   -0.384092   -0.419787 0.000371583
       21889   -0.386014   -0.419786 0.000371569
       21890   -0.387842   -0.419784 0.000371555
       21891   -0.389571   -0.419783 0.000371541
       21892   -0.391198   -0.419782 0.000371526
       21893    -0.39272    -0.41978 0.000371511
       21894   -0.394147   -0.419779 0.000371496
       21895   -0.395468   -0.419778 0.000371481
       21896   -0.396692   -0.419777 0.000371465
       21897   -0.397819   -0.419776  0.00037145
       21898    -0.39885   -0.419775 0.000371434
       21899   -0.399794   -0.419774 0.000371418
       21900   -0.400646   -0.419773 0.000371402
       21901   -0.401421   -0.419772 0.000371386
       21902   -0.402124   -0.419772  0.00037137
