0 0.0837343 0
1 0.0813878 0.00234645
2 0.0806857 0.00152586
3 0.0805723 0.00108489
4 0.0804664 0.000847001
5 0.0797147 0.00102139
6 0.0801917 0.000986257
7 0.0799149 0.000897862
8 0.0800357 0.000801008
9 0.0799971 0.000717485
10 0.0796478 0.000737005
11 0.0797922 0.000688102
12 0.079833 0.000634275
13 0.079761 0.000591616
14 0.0797492 0.000550891
15 0.0798336 0.00052217
16 0.0797314 0.000501032
17 0.0796929 0.000473938
18 0.0793697 0.000552658
19 0.0792495 0.000537901
20 0.0793437 0.000520244
21 0.0792939 0.000498522
22 0.0792555 0.000477904
23 0.0793552 0.000468297
24 0.079254 0.000460429
25 0.0793011 0.000444865
26 0.0792859 0.00042834
27 0.0792146 0.000418882
28 0.0791847 0.00040528
29 0.0791604 0.000392296
30 0.0791988 0.000381368
31 0.0791393 0.000374019
32 0.0792335 0.000374559
33 0.0792127 0.000363971
34 0.0792771 0.000359225
35 0.0791999 0.000357538
36 0.0792581 0.000352588
37 0.0791912 0.000349649
38 0.0792163 0.00034149
39 0.0792224 0.0003329
40 0.0792262 0.000324701
41 0.0792125 0.000317172
42 0.0791524 0.000315489
43 0.0792092 0.000313422
44 0.0791436 0.000313316
45 0.0791009 0.000309384
46 0.0790924 0.000302851
47 0.0791365 0.000299735
48 0.0791173 0.00029418
49 0.0792056 0.000301456
50 0.0791989 0.000295561
51 0.0792117 0.000290101
52 0.0792371 0.000285708
53 0.0792188 0.000280965
54 0.0792505 0.000277626
55 0.0792048 0.000276416
56 0.0791976 0.00027162
57 0.0791579 0.000269838
58 0.079193 0.000267538
59 0.079196 0.000263059
60 0.0791541 0.000262085
61 0.079174 0.000258593
62 0.0791594 0.000254872
63 0.0791332 0.000252227
64 0.0791958 0.000256088
65 0.0791976 0.000252185
66 0.0792162 0.000249084
67 0.0792261 0.000245593
68 0.0792374 0.000242272
69 0.0792966 0.000246028
70 0.0792678 0.00024425
71 0.0792853 0.000241468
72 0.0793124 0.000239673
73 0.0793483 0.000239123
74 0.0793499 0.000235919
75 0.0793664 0.000233375
76 0.0793705 0.000230361
77 0.0794169 0.000232075
78 0.0794179 0.000229121
79 0.079402 0.0002268
80 0.0793853 0.000224605
81 0.0793872 0.000221858
82 0.0793479 0.000222673
83 0.0793388 0.000220194
84 0.0793852 0.000222486
85 0.0793854 0.000219884
86 0.0794069 0.0002184
87 0.079429 0.000217031
88 0.0794068 0.000215721
89 0.0794243 0.000214023
90 0.0793957 0.000213578
91 0.0794202 0.000212658
92 0.0794243 0.000210399
93 0.0794555 0.000210472
94 0.0794938 0.000211736
95 0.0795234 0.000211602
96 0.0795359 0.00020978
97 0.0795505 0.000208141
98 0.0795566 0.000206117
99 0.0795905 0.000206842
