0 0.0793335 0
1 0.0781924 0.00114109
2 0.0780928 0.000666297
3 0.0776587 0.000640618
4 0.0789672 0.00139943
5 0.0787596 0.00116134
6 0.0786419 0.00098854
7 0.0788503 0.000881081
8 0.0789724 0.000786586
9 0.0792999 0.000776012
10 0.0794586 0.000719662
11 0.079555 0.000663991
12 0.0794945 0.000613769
13 0.0796996 0.000604093
14 0.079608 0.000569784
15 0.0795825 0.000533592
16 0.079644 0.000504978
17 0.079658 0.000476304
18 0.0796424 0.00045081
19 0.0796837 0.000429664
20 0.0793739 0.000512813
21 0.0794602 0.000496495
22 0.0794142 0.000476641
23 0.0793778 0.000457794
24 0.0793089 0.00044448
25 0.0793931 0.000435269
26 0.0794191 0.000419643
27 0.0793841 0.000405892
28 0.0795618 0.000430082
29 0.0796422 0.000423205
30 0.0795382 0.00042232
31 0.0794484 0.000418656
32 0.0794624 0.000406013
33 0.0795405 0.000401564
34 0.0794858 0.000393738
35 0.0793586 0.000403231
36 0.0793582 0.000392182
37 0.0793056 0.000385335
38 0.0793912 0.000384972
39 0.0793825 0.000375327
40 0.0794633 0.000374877
41 0.0795642 0.000379502
42 0.0795511 0.000370804
43 0.0795689 0.000362714
44 0.0795932 0.000355393
45 0.0795655 0.000348679
46 0.0795767 0.000341364
47 0.0795372 0.00033651
48 0.0795153 0.000330297
49 0.0794895 0.000324652
50 0.0794241 0.000324858
51 0.0794382 0.00031886
52 0.0794391 0.000312787
53 0.0794292 0.000307099
54 0.0794466 0.000301965
55 0.0794592 0.000296791
56 0.0794749 0.000291962
57 0.0794078 0.000294628
58 0.0793953 0.000289861
59 0.079393 0.000284998
60 0.0794493 0.000285879
61 0.0794517 0.00028124
62 0.0794426 0.000276891
63 0.079477 0.000274692
64 0.0794735 0.000270455
65 0.0795383 0.000274083
66 0.0795469 0.0002701
67 0.0795652 0.000266722
68 0.0795614 0.000262855
69 0.0795813 0.000259837
70 0.0795495 0.000258114
71 0.0796058 0.000260656
72 0.0796487 0.000260609
73 0.0795924 0.000263147
74 0.079565 0.000261064
75 0.0795436 0.000258487
76 0.0795574 0.000255478
77 0.0795201 0.000254927
78 0.0795732 0.000257217
79 0.0795648 0.00025412
80 0.0795826 0.000251594
81 0.0795809 0.000248513
82 0.0795395 0.000248959
83 0.0795219 0.000246607
84 0.0795124 0.000243874
85 0.0794854 0.000242532
86 0.0794799 0.000239792
87 0.0795076 0.000238671
88 0.0794904 0.000236605
89 0.0794435 0.000238613
90 0.0794642 0.000236882
91 0.0794688 0.00023434
92 0.0795095 0.000235348
93 0.0795518 0.000236647
94 0.0795867 0.000236727
95 0.0795851 0.000234254
96 0.0795786 0.000231916
97 0.079599 0.000230435
98 0.0795649 0.000230618
99 0.0795332 0.000230494
