0 0.0727294 0
1 0.0757685 0.00303903
2 0.077956 0.00280424
3 0.0780186 0.00198389
4 0.0785919 0.00164017
5 0.078981 0.00139456
6 0.0784423 0.00129588
7 0.0787622 0.00116696
8 0.0789663 0.00104921
9 0.0787373 0.00096599
10 0.0789765 0.000905936
11 0.0787961 0.000846458
12 0.0788984 0.000785327
13 0.0789517 0.000729021
14 0.0790161 0.000681731
15 0.0788857 0.000650893
16 0.078821 0.000614824
17 0.0787769 0.000581335
18 0.078798 0.000550292
19 0.0788222 0.000522615
20 0.0787959 0.000497802
21 0.0787818 0.000474845
22 0.0788352 0.000456851
23 0.0789081 0.00044344
24 0.0790421 0.000445944
25 0.0790487 0.0004285
26 0.0790208 0.000413262
27 0.0790602 0.000400173
28 0.0789829 0.000393795
29 0.0791123 0.000401834
30 0.0791941 0.000397182
31 0.0792652 0.000391081
32 0.0793327 0.000385005
33 0.0792561 0.000381283
34 0.0792902 0.000371796
35 0.0793042 0.000361592
36 0.0793042 0.000351684
37 0.0792732 0.000343704
38 0.0792656 0.000334862
39 0.0792825 0.00032682
40 0.0792672 0.000319116
41 0.079193 0.00032015
42 0.0791447 0.000316323
43 0.0792099 0.000315866
44 0.0792775 0.000316068
45 0.0793223 0.000312348
46 0.0792481 0.000314487
47 0.0791438 0.000325074
48 0.0791831 0.000320789
49 0.0791354 0.000317901
50 0.0791821 0.000315076
51 0.0792161 0.000310821
52 0.0791989 0.000305384
53 0.0792335 0.00030167
54 0.079321 0.000308805
55 0.0792969 0.000304199
56 0.0792417 0.000303864
57 0.0792263 0.00029898
58 0.0791257 0.000310613
59 0.0791892 0.000311939
60 0.0791806 0.000306903
61 0.0791726 0.000302018
62 0.0791742 0.00029719
63 0.079239 0.000299596
64 0.0791759 0.000301627
65 0.0791399 0.000299192
66 0.079145 0.000294737
67 0.0791293 0.000290793
68 0.0790695 0.000292721
69 0.0790778 0.000288627
70 0.0791009 0.000285468
71 0.0791332 0.000283328
72 0.0791416 0.000279546
73 0.0791813 0.000278585
74 0.0791297 0.000279642
75 0.0791147 0.000276346
76 0.0790902 0.00027383
77 0.0790944 0.000270328
78 0.0791271 0.000268888
79 0.07912 0.0002656
80 0.0791527 0.000264325
81 0.0791884 0.000263515
82 0.0791745 0.000260691
83 0.0791333 0.000260841
84 0.0791132 0.000258542
85 0.0791257 0.000255823
86 0.079119 0.000252953
87 0.079135 0.000250569
88 0.0791767 0.00025123
89 0.0791862 0.000248605
90 0.0791728 0.000246222
91 0.0791488 0.000244709
92 0.0791925 0.000245972
93 0.0791718 0.000244219
94 0.0791198 0.000247183
95 0.0790776 0.000248202
96 0.0790558 0.000246595
97 0.079061 0.000244122
98 0.0790727 0.000241925
99 0.0790946 0.000240497
