0 0.262416 0
1 0.265343 0.00292694
2 0.26708 0.00242324
3 0.266892 0.00172376
4 0.265378 0.00201854
5 0.265262 0.00165216
6 0.264501 0.00159027
7 0.264675 0.00138809
8 0.263912 0.00144255
9 0.264321 0.0013535
10 0.263849 0.00131211
11 0.263653 0.0012137
12 0.263457 0.00113349
13 0.263174 0.00108688
14 0.263432 0.00104422
15 0.263487 0.000978329
16 0.26384 0.000984357
17 0.263804 0.00092875
18 0.263746 0.000880428
19 0.264209 0.00095529
20 0.263916 0.000954936
21 0.263888 0.000910907
22 0.264168 0.0009143
23 0.264272 0.000881477
24 0.264067 0.000870062
25 0.264311 0.000871084
26 0.264141 0.000855397
27 0.26404 0.000830444
28 0.263938 0.000807764
29 0.26417 0.000814193
30 0.26434 0.000805652
31 0.264302 0.000781024
32 0.264403 0.000763734
33 0.264271 0.00075254
34 0.264131 0.000744097
35 0.264053 0.000727316
36 0.264206 0.000723681
37 0.264078 0.000715817
38 0.264131 0.000699201
39 0.264083 0.000683151
40 0.2639 0.000690901
41 0.264055 0.000691771
42 0.263894 0.000694447
43 0.263955 0.000681255
44 0.264032 0.000670376
45 0.264075 0.000657003
46 0.264133 0.000645518
47 0.264284 0.000649607
48 0.264337 0.000638435
49 0.264489 0.000643834
50 0.264608 0.000642131
51 0.264595 0.000629783
52 0.264565 0.000618522
53 0.264603 0.000608151
54 0.264582 0.000597382
55 0.264706 0.00059972
56 0.264603 0.000598056
57 0.264733 0.000601796
58 0.264758 0.000592021
59 0.264698 0.000585145
60 0.264534 0.000598336
61 0.264529 0.000588627
62 0.264518 0.000579305
63 0.264563 0.000571921
64 0.264473 0.000570169
65 0.264457 0.000561684
66 0.264499 0.000554775
67 0.264536 0.000547851
68 0.264466 0.000544439
69 0.264403 0.000540271
70 0.264431 0.000533347
71 0.264523 0.000533948
72 0.264501 0.000527043
73 0.264514 0.000520031
74 0.264487 0.000513752
75 0.264513 0.000507584
76 0.264573 0.000504595
77 0.264547 0.000498787
78 0.264551 0.000492447
79 0.264493 0.000489655
80 0.264375 0.000497782
81 0.264391 0.000491939
82 0.264387 0.00048599
83 0.264398 0.000480295
84 0.264368 0.000475566
85 0.264382 0.000470218
86 0.264293 0.00047335
87 0.264249 0.000469967
88 0.264334 0.000472266
89 0.264421 0.000475104
90 0.264406 0.000470079
91 0.264406 0.000464941
92 0.264448 0.000461786
93 0.264401 0.000459261
94 0.264349 0.000457376
95 0.264309 0.000454365
96 0.264278 0.000450722
97 0.264308 0.000447163
98 0.264294 0.000442864
99 0.264303 0.000438514
