0 0.0821203 0
1 0.0790583 0.00306197
2 0.0787301 0.00179803
3 0.0802505 0.00198191
4 0.0798652 0.00158278
5 0.0798713 0.00129235
6 0.0796671 0.00111116
7 0.0792855 0.00103517
8 0.0792312 0.000914554
9 0.0793021 0.000821073
10 0.0794084 0.00075026
11 0.0795256 0.000694843
12 0.0796248 0.00064681
13 0.0798654 0.000645349
14 0.0799595 0.000608116
15 0.0800715 0.000579757
16 0.0800017 0.000549038
17 0.0802055 0.000556305
18 0.0802251 0.000526578
19 0.0801381 0.000507071
20 0.0801359 0.000482326
21 0.0801176 0.000460246
22 0.0802475 0.000458585
23 0.0802389 0.000439146
24 0.0801987 0.000423126
25 0.0800994 0.000418486
26 0.0802575 0.000432609
27 0.0803265 0.000422545
28 0.0801707 0.000436476
29 0.0801242 0.000424234
30 0.0800484 0.000417264
31 0.0800272 0.00040457
32 0.0799808 0.000394847
33 0.0799774 0.000383073
34 0.0798965 0.00038066
35 0.0798484 0.000373047
36 0.0798756 0.000363838
37 0.0799423 0.000360366
38 0.0798825 0.000356066
39 0.0798448 0.000349088
40 0.0797725 0.000348065
41 0.0797647 0.000339765
42 0.0797435 0.000332447
43 0.0796852 0.00033
44 0.0796326 0.00032684
45 0.0796686 0.000321677
46 0.0796465 0.000315532
47 0.079658 0.0003091
48 0.0796453 0.00030299
49 0.0796157 0.00029834
50 0.0796268 0.000292643
51 0.0796446 0.000287512
52 0.0796004 0.00028548
53 0.0795862 0.000280502
54 0.0795937 0.000275457
55 0.0796382 0.000274132
56 0.0796446 0.000269355
57 0.0796549 0.000264871
58 0.0796561 0.000260346
59 0.0797092 0.000261425
60 0.0796907 0.000257767
61 0.079671 0.000254339
62 0.0796489 0.000251247
63 0.0796116 0.000250092
64 0.0795647 0.000250637
65 0.079525 0.000249981
66 0.0795372 0.000246526
67 0.0795039 0.000245147
68 0.0794815 0.000242603
69 0.0794659 0.000239622
70 0.0794498 0.000236774
71 0.0794555 0.000233532
72 0.0794443 0.000230582
73 0.079439 0.000227506
74 0.0794415 0.000224467
75 0.0794222 0.000222335
76 0.0794295 0.000219548
77 0.0794125 0.000217375
78 0.0793685 0.000219085
79 0.0793366 0.000218671
80 0.0793371 0.000215955
81 0.0793555 0.000214103
82 0.0793592 0.000211541
83 0.0793669 0.000209149
84 0.079369 0.000206684
85 0.0793756 0.000204374
86 0.0793556 0.000203006
87 0.0793571 0.000200692
88 0.0793518 0.000198496
89 0.0793532 0.000196283
90 0.0793516 0.000194121
91 0.0793283 0.000193404
92 0.0793477 0.000192287
93 0.0793328 0.000190814
94 0.079334 0.000188799
95 0.0793513 0.000187618
96 0.0793241 0.000187655
97 0.0793218 0.000185745
98 0.0793292 0.00018401
99 0.0792984 0.00018474
